id,category_name,parent_id
1,メンズ,0
2,レディース,0
3,トップス,1
4,ジャケット,1
5,コート,1
6,ボトムス,1
7,オールインワン,1
8,トップス,2
9,ジャケット,2
10,コート,2
11,ボトムス,2
12,オールインワン,2
13,ワンピース&チュニック,2
14,Tシャツ,3
15,タンクトップ,3
16,ポロシャツ,3
17,シャツ,3
18,ニット&セーター,3
19,パーカー,3
20,プルオーバー,3
21,カーディガン,3
22,ベスト,3
23,その他,3
24,テーラードジャケット,4
25,コーチジャケット,4
26,デニムジャケット,4
27,ライダースジャケット,4
28,レザージャケット,4
29,カバーオール,4
30,ミリタリージャケット,4
31,中綿ベスト&ジャケット,4
32,ダウンベスト&ジャケット,4
33,マウンテンパーカー,4
34,スタジャン,4
35,スカジャン,4
36,その他,4
37,ダッフルコート,5
38,モッズコート,5
39,Pコート,5
40,ステンカラーコート,5
41,トレンチコート,5
42,チェスターコート,5
43,中綿コート,5
44,ダウンコート,5
45,その他,5
46,デニムパンツ,6
47,カーゴパンツ,6
48,チノパンツ,6
49,スラックス,6
50,テーパードパンツ,6
51,スキニーパンツ,6
52,ジョガーパンツ,6
53,ワイドパンツ,6
54,クロップドパンツ,6
55,ショートパンツ,6
56,サルエルパンツ,6
57,その他,6
58,オールインワン,7
59,アンサンブル,8
60,キャミソール,8
61,チューブトップ,8
62,Tシャツ,8
63,タンクトップ,8
64,ポロシャツ,8
65,シャツ&ブラウス,8
66,ニット&セーター,8
67,パーカー,8
68,プルオーバー,8
69,カーディガン,8
70,ベスト,8
71,その他,8
72,テーラードジャケット,9
73,ノーカラージャケット,9
74,デニムジャケット,9
75,ライダースジャケット,9
76,レザージャケット,9
77,カバーオール,9
78,ミリタリージャケット,9
79,中綿ベスト&ジャケット,9
80,ダウンベスト&ジャケット,9
81,マウンテンパーカ,9
82,スタジャン,9
83,スカジャン,9
84,その他,9
85,ダッフルコート,10
86,モッズコート,10
87,Pコート,10
88,ステンカラーコート,10
89,トレンチコート,10
90,チェスターコート,10
91,中綿コート,10
92,ダウンコート,10
93,ノーカラーコート,10
94,その他,10
95,デニムパンツ,11
96,カーゴパンツ,11
97,チノパンツ,11
98,スラックス,11
99,テーパードパンツ,11
100,スキニーパンツ,11
101,ワイドパンツ,11
102,クロップドパンツ,11
103,ショートパンツ,11
104,サルエルパンツ,11
105,スカート,11
106,キュロット,11
107,ガウチョパンツ,11
108,その他,11
109,オールインワン,12
110,チュニック,13
111,ワンピース,13